Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W000_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4B_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4B_positive_B.TIF,13,0.241,0.019,0.231,1.1,0.243,0.535
MP_W000_G4C_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_2_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_6_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_1_Atr.TIF,11,0.431,0.039,0.414,2.303,0.155,0.403
MP_W000_G4C_2_Atr.TIF,4,0.048,0.012,0.046,0.795,0.252,0.587
MP_W000_G4C_3_Atr.TIF,5,0.137,0.027,0.131,1.626,0.199,0.518
MP_W000_G4C_4_Atr.TIF,2,0.042,0.021,0.04,1.571,0.171,0.474
MP_W000_G4C_5_Atr.TIF,8,0.226,0.028,0.217,1.563,0.164,0.476
MP_W000_G4C_6_Atr.TIF,2,0.086,0.043,0.082,2.498,0.087,0.333
MP_W000_G4C_7_Atr.TIF,4,0.118,0.03,0.113,1.659,0.156,0.497
MP_W000_G4C_8_Atr.TIF,8,0.328,0.041,0.315,2.301,0.133,0.356
MP_W000_G4C_9_Atr.TIF,9,0.206,0.023,0.198,1.43,0.185,0.503
MP_W000_G4C_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_positive_Atr.TIF,13,0.276,0.021,0.264,1.208,0.232,0.499
MP_W000_G4C_10_AtrTa.TIF,1,0.009,0.009,0.008,0.38,0.759,0.898
MP_W000_G4C_1_AtrTa.TIF,8,0.435,0.054,0.418,3.274,0.114,0.333
MP_W000_G4C_2_AtrTa.TIF,5,0.074,0.015,0.071,1.115,0.182,0.488
MP_W000_G4C_3_AtrTa.TIF,5,0.14,0.028,0.134,1.695,0.163,0.428
MP_W000_G4C_4_AtrTa.TIF,4,0.039,0.01,0.037,0.804,0.208,0.58
MP_W000_G4C_5_AtrTa.TIF,8,0.24,0.03,0.23,1.534,0.179,0.47
MP_W000_G4C_6_AtrTa.TIF,2,0.084,0.042,0.081,2.543,0.083,0.312
MP_W000_G4C_7_AtrTa.TIF,2,0.048,0.024,0.046,1.584,0.116,0.518
MP_W000_G4C_8_AtrTa.TIF,12,0.39,0.032,0.374,1.897,0.167,0.422
MP_W000_G4C_9_AtrTa.TIF,8,0.193,0.024,0.185,1.536,0.228,0.461
MP_W000_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W000_G4C_positive_B.TIF,13,0.241,0.019,0.231,1.1,0.243,0.535
